Cluster 0 Average Latencies:
5_uniqueid_upload,0.2509293895469124
29_poststorage_storepost_mention,0.2503674072495902
3_userservice_upload,0.24970753619896288
25_redishashset_update_user,0.2493086986781366
14_poststorage_storepost_media,0.2489719645425052
10_composepost_uploadtext,0.24768568674174515
16_redishashset_update_media,0.2472104603391989
23_poststorage_storepost_user,0.24624656660517946
22_redishashset_update_url,0.24496982903747097
28_redishashset_update_uniqueid,0.24409608079107442
12_composepost_uploadurl,0.2440438721691552
13_composepost_uploadusermention,0.24132141151884998
26_poststorage_storepost_uniqueid,0.24019924730361883
20_poststorage_storepost_url,0.24011270633866605
2_mediaservice_upload,0.2385004598719445
4_textservice_upload,0.2381311802238997
17_poststorage_storepost_text,0.23749262345804345
31_redishashset_update_mention,0.23643043441821107
19_redishashset_update_text,0.2287740496506856
6_composepost_uploadmedia,0.22319473571760376
9_usermentionservice_upload,0.20078486820600838
8_urlservice_upload,0.18850526104958748
18_usertimeline_write_text,0.17937438755198776
11_composepost_uploaduniqueid,0.17530588281335976
30_usertimeline_write_mention,0.16868145831012354
24_usertimeline_write_user,0.15306605312190225
15_usertimeline_write_media,0.14617584788708193
27_usertimeline_write_uniqueid,0.11785759707559879
Cluster 5 Average Latencies:
,0
20_poststorage_storepost_url,0.522524184781301
1_nginx_compose-post,0.25816024159725376
14_poststorage_storepost_media,0.25348490544380237
7_composepost_uploadcreator,0.25053072679616173
16_redishashset_update_media,0.2462185861552353
22_redishashset_update_url,0.24521787141537765
4_textservice_upload,0.2419620559496067
29_poststorage_storepost_mention,0.2401429061915685
26_poststorage_storepost_uniqueid,0.23733857607692863
2_mediaservice_upload,0.23702275348682342
3_userservice_upload,0.23472475577655258
19_redishashset_update_text,0.23254882113985562
31_redishashset_update_mention,0.23174035273305665
25_redishashset_update_user,0.2298426839441939
28_redishashset_update_uniqueid,0.226046627685839
5_uniqueid_upload,0.22600797624914398
10_composepost_uploadtext,0.22518894229268313
6_composepost_uploadmedia,0.22398186596614547
23_poststorage_storepost_user,0.22301735383284296
12_composepost_uploadurl,0.2210740823457895
17_poststorage_storepost_text,0.2207692885699482
13_composepost_uploadusermention,0.2171178406363
9_usermentionservice_upload,0.20011289656015444
8_urlservice_upload,0.18922409614919694
11_composepost_uploaduniqueid,0.16382738234781605
18_usertimeline_write_text,0.16361597983469137
30_usertimeline_write_mention,0.1591791442796491
21_usertimeline_write_url,0.15043303778948672
24_usertimeline_write_user,0.14271931541959784
15_usertimeline_write_media,0.13803303054708563
27_usertimeline_write_uniqueid,0.11154452721093397
Cluster 6 Average Latencies:
,0
10_composepost_uploadtext,0.5464851745622343
14_poststorage_storepost_media,0.25800758726062695
1_nginx_compose-post,0.253106110567516
7_composepost_uploadcreator,0.2512547028496716
3_userservice_upload,0.2500556585457734
12_composepost_uploadurl,0.24812973639276564
16_redishashset_update_media,0.2480129009299007
25_redishashset_update_user,0.2466026607405422
26_poststorage_storepost_uniqueid,0.246085078728375
5_uniqueid_upload,0.24537209260055862
28_redishashset_update_uniqueid,0.2441417698446346
4_textservice_upload,0.24217344016652725
22_redishashset_update_url,0.24083756697064287
20_poststorage_storepost_url,0.23850337259891494
29_poststorage_storepost_mention,0.23835359580618035
2_mediaservice_upload,0.23814522671685925
31_redishashset_update_mention,0.23654949797021801
13_composepost_uploadusermention,0.23545517910256317
23_poststorage_storepost_user,0.23541976509348128
17_poststorage_storepost_text,0.23387782037949492
19_redishashset_update_text,0.2275912874209469
6_composepost_uploadmedia,0.22665608520698238
9_usermentionservice_upload,0.2028549494763686
8_urlservice_upload,0.18819112736856405
18_usertimeline_write_text,0.1692935470221427
11_composepost_uploaduniqueid,0.1689108708580997
30_usertimeline_write_mention,0.1643445808218045
21_usertimeline_write_url,0.15476644501235112
24_usertimeline_write_user,0.14643255254460685
15_usertimeline_write_media,0.14108310924351483
27_usertimeline_write_uniqueid,0.11258722282609053
Cluster 7 Average Latencies:
,0
25_redishashset_update_user,0.5345199465063287
14_poststorage_storepost_media,0.25298444530816816
16_redishashset_update_media,0.24935557174972411
7_composepost_uploadcreator,0.24910186711325427
5_uniqueid_upload,0.24367686336578356
1_nginx_compose-post,0.24099996108450353
22_redishashset_update_url,0.24067946075824828
3_userservice_upload,0.23866188011788
4_textservice_upload,0.23667617097147076
29_poststorage_storepost_mention,0.2363235794725086
26_poststorage_storepost_uniqueid,0.23569884847197162
31_redishashset_update_mention,0.23532032531279282
2_mediaservice_upload,0.23389823846475286
23_poststorage_storepost_user,0.23247890507333285
13_composepost_uploadusermention,0.2321060810554387
17_poststorage_storepost_text,0.23127628985327062
20_poststorage_storepost_url,0.23117982128635753
28_redishashset_update_uniqueid,0.2303778518786576
19_redishashset_update_text,0.22727418601191268
6_composepost_uploadmedia,0.2271814120587821
10_composepost_uploadtext,0.2248856597530294
12_composepost_uploadurl,0.2207418705206856
9_usermentionservice_upload,0.20110610882436575
8_urlservice_upload,0.1895185673438433
18_usertimeline_write_text,0.16518637329301095
11_composepost_uploaduniqueid,0.16310835607630256
30_usertimeline_write_mention,0.16064180097949302
21_usertimeline_write_url,0.14946566298316097
15_usertimeline_write_media,0.14130519589990234
24_usertimeline_write_user,0.13925728082420138
27_usertimeline_write_uniqueid,0.1128778002936311
Cluster 8 Average Latencies:
,0
30_usertimeline_write_mention,0.48304617716681475
5_uniqueid_upload,0.2564523558758631
1_nginx_compose-post,0.2555468442504109
7_composepost_uploadcreator,0.2545948920838314
14_poststorage_storepost_media,0.24879229506481898
16_redishashset_update_media,0.24657644240911528
3_userservice_upload,0.2461468744469813
22_redishashset_update_url,0.24607222094481646
28_redishashset_update_uniqueid,0.24543942247707426
4_textservice_upload,0.2436175515227705
29_poststorage_storepost_mention,0.24118624961762136
25_redishashset_update_user,0.24069245371579295
23_poststorage_storepost_user,0.24055649757224545
10_composepost_uploadtext,0.23977722264975215
26_poststorage_storepost_uniqueid,0.23952008444427092
12_composepost_uploadurl,0.23844015157842724
20_poststorage_storepost_url,0.23732163834897682
2_mediaservice_upload,0.23581242771025832
19_redishashset_update_text,0.23392837664584837
13_composepost_uploadusermention,0.2337123278976608
17_poststorage_storepost_text,0.2322716797241509
31_redishashset_update_mention,0.23124720884073113
6_composepost_uploadmedia,0.22313953904604414
9_usermentionservice_upload,0.2050594280598476
8_urlservice_upload,0.18823384179683528
18_usertimeline_write_text,0.17401238837528396
11_composepost_uploaduniqueid,0.17283781083984182
21_usertimeline_write_url,0.16382830237554663
24_usertimeline_write_user,0.14936090554418377
15_usertimeline_write_media,0.1411324821864584
27_usertimeline_write_uniqueid,0.11585327639991207
Cluster 9 Average Latencies:
,0
5_uniqueid_upload,0.5448063447968602
7_composepost_uploadcreator,0.2601522088287036
14_poststorage_storepost_media,0.2537288171547814
1_nginx_compose-post,0.24685925225925537
16_redishashset_update_media,0.24544916263934832
4_textservice_upload,0.24393535271550454
22_redishashset_update_url,0.24222710751867102
28_redishashset_update_uniqueid,0.24163429206255388
23_poststorage_storepost_user,0.23984335105043983
20_poststorage_storepost_url,0.239445260976716
29_poststorage_storepost_mention,0.2388110789969867
31_redishashset_update_mention,0.23799829611334286
26_poststorage_storepost_uniqueid,0.23771686016371854
3_userservice_upload,0.23640217833422805
2_mediaservice_upload,0.23605484328217993
25_redishashset_update_user,0.23334041679896286
10_composepost_uploadtext,0.23162527681349507
19_redishashset_update_text,0.22944242387010652
13_composepost_uploadusermention,0.22905164417995777
12_composepost_uploadurl,0.22853636699272417
17_poststorage_storepost_text,0.22558725369211968
6_composepost_uploadmedia,0.22465001055839448
9_usermentionservice_upload,0.20492105704338512
8_urlservice_upload,0.1883714686541654
11_composepost_uploaduniqueid,0.16733422146309088
18_usertimeline_write_text,0.16471314531000467
30_usertimeline_write_mention,0.15976311384541947
21_usertimeline_write_url,0.15539173495430558
24_usertimeline_write_user,0.14127327253137892
15_usertimeline_write_media,0.13580722336613718
27_usertimeline_write_uniqueid,0.11182872039288422
Cluster 10 Average Latencies:
,0
23_poststorage_storepost_user,0.5051044228175453
7_composepost_uploadcreator,0.2726027761171888
16_redishashset_update_media,0.24759932586156572
4_textservice_upload,0.24587854811253726
14_poststorage_storepost_media,0.24429508513199494
22_redishashset_update_url,0.24127044225640323
1_nginx_compose-post,0.2412082408189258
31_redishashset_update_mention,0.2378554025250489
2_mediaservice_upload,0.2372777909052659
26_poststorage_storepost_uniqueid,0.23384634837401597
3_userservice_upload,0.2284385513953234
19_redishashset_update_text,0.22787671048888722
29_poststorage_storepost_mention,0.22432262480045598
6_composepost_uploadmedia,0.22357871627590978
25_redishashset_update_user,0.22155753970451206
5_uniqueid_upload,0.21735008030281003
17_poststorage_storepost_text,0.2168446462566734
20_poststorage_storepost_url,0.2153874188021029
10_composepost_uploadtext,0.21409924583104614
28_redishashset_update_uniqueid,0.2130901243337101
12_composepost_uploadurl,0.21251822951143473
9_usermentionservice_upload,0.20519797536069218
13_composepost_uploadusermention,0.20342178422726126
8_urlservice_upload,0.18685806781068462
18_usertimeline_write_text,0.15956543580237303
11_composepost_uploaduniqueid,0.1590271172290923
30_usertimeline_write_mention,0.15557051625899218
21_usertimeline_write_url,0.14608600765911353
24_usertimeline_write_user,0.14067415441790165
15_usertimeline_write_media,0.13632206791339888
27_usertimeline_write_uniqueid,0.10576739660990021
Cluster 11 Average Latencies:
,0
18_usertimeline_write_text,0.502172412334341
7_composepost_uploadcreator,0.2589971000738363
3_userservice_upload,0.25842444121360103
5_uniqueid_upload,0.25467911036672897
1_nginx_compose-post,0.2530839756286474
25_redishashset_update_user,0.2514967234237027
28_redishashset_update_uniqueid,0.25069625023939063
10_composepost_uploadtext,0.24913186813504348
14_poststorage_storepost_media,0.2480438253009993
29_poststorage_storepost_mention,0.2476455790551676
23_poststorage_storepost_user,0.24356400576712184
20_poststorage_storepost_url,0.24327454395946652
16_redishashset_update_media,0.24217353013907592
22_redishashset_update_url,0.24084155065356663
13_composepost_uploadusermention,0.24054314379066286
2_mediaservice_upload,0.24025030517052942
4_textservice_upload,0.24012960031944586
17_poststorage_storepost_text,0.24012913928028537
12_composepost_uploadurl,0.23960798556501156
26_poststorage_storepost_uniqueid,0.23553749103755456
31_redishashset_update_mention,0.23502714625457896
19_redishashset_update_text,0.22702513313755096
6_composepost_uploadmedia,0.2266301163818542
9_usermentionservice_upload,0.20416305489068687
8_urlservice_upload,0.18649668288141186
11_composepost_uploaduniqueid,0.17590347400003978
30_usertimeline_write_mention,0.1682606973673284
21_usertimeline_write_url,0.16245759974156035
24_usertimeline_write_user,0.15179038269411393
15_usertimeline_write_media,0.1429323802612152
27_usertimeline_write_uniqueid,0.11579108766958106
Cluster 12 Average Latencies:
,0
3_userservice_upload,0.5421480205019998
1_nginx_compose-post,0.2564387393287575
7_composepost_uploadcreator,0.25266104783884463
22_redishashset_update_url,0.24849235484347013
16_redishashset_update_media,0.2455309187840987
5_uniqueid_upload,0.24533871839639523
4_textservice_upload,0.2425011255360203
26_poststorage_storepost_uniqueid,0.2393106456039051
14_poststorage_storepost_media,0.23814969796968116
25_redishashset_update_user,0.2361244072250677
31_redishashset_update_mention,0.23429439040706662
2_mediaservice_upload,0.23208260584375306
12_composepost_uploadurl,0.23194622463308984
29_poststorage_storepost_mention,0.23119152472993046
20_poststorage_storepost_url,0.22999797573638545
28_redishashset_update_uniqueid,0.22950196202728024
19_redishashset_update_text,0.22575888882689332
17_poststorage_storepost_text,0.22528365774814818
23_poststorage_storepost_user,0.22448630092793087
10_composepost_uploadtext,0.2243850185004029
13_composepost_uploadusermention,0.2234429985155778
6_composepost_uploadmedia,0.22267127466394024
9_usermentionservice_upload,0.20348921059747105
8_urlservice_upload,0.18606735008378608
11_composepost_uploaduniqueid,0.16662470720022846
18_usertimeline_write_text,0.16353893786873397
30_usertimeline_write_mention,0.16051984448157283
21_usertimeline_write_url,0.15528055778256208
24_usertimeline_write_user,0.14425482915662566
15_usertimeline_write_media,0.13919381503579797
27_usertimeline_write_uniqueid,0.11068731838277378
Cluster 13 Average Latencies:
,0
28_redishashset_update_uniqueid,0.5349200486680048
7_composepost_uploadcreator,0.2536648825044696
1_nginx_compose-post,0.2526675373258076
14_poststorage_storepost_media,0.2496813020652008
22_redishashset_update_url,0.2448753560430721
3_userservice_upload,0.24330046317996318
4_textservice_upload,0.2426484924672358
26_poststorage_storepost_uniqueid,0.24046221764166822
2_mediaservice_upload,0.2398662630833459
16_redishashset_update_media,0.2397521033893024
25_redishashset_update_user,0.2352030032041974
31_redishashset_update_mention,0.23421091397343108
23_poststorage_storepost_user,0.23232694631675976
19_redishashset_update_text,0.2320957080206388
29_poststorage_storepost_mention,0.23186107596265904
5_uniqueid_upload,0.2316628717159425
12_composepost_uploadurl,0.2302167706159023
20_poststorage_storepost_url,0.22826317333211288
10_composepost_uploadtext,0.2265420558277369
17_poststorage_storepost_text,0.22224854658625262
6_composepost_uploadmedia,0.22137160085303456
13_composepost_uploadusermention,0.21882651482687998
9_usermentionservice_upload,0.19756697291591113
8_urlservice_upload,0.1927623020786358
11_composepost_uploaduniqueid,0.160735677647391
18_usertimeline_write_text,0.1603403272763779
30_usertimeline_write_mention,0.16007506488109655
21_usertimeline_write_url,0.1558074339385971
24_usertimeline_write_user,0.14410001474887868
15_usertimeline_write_media,0.13883962005813283
27_usertimeline_write_uniqueid,0.11011737856849635
Cluster 14 Average Latencies:
,0
13_composepost_uploadusermention,0.5037298279454344
1_nginx_compose-post,0.2647975030254178
7_composepost_uploadcreator,0.2624200218388994
4_textservice_upload,0.25212539293709996
22_redishashset_update_url,0.24494672912398008
26_poststorage_storepost_uniqueid,0.24235698870688127
16_redishashset_update_media,0.24132151917170452
14_poststorage_storepost_media,0.2399375177880166
2_mediaservice_upload,0.2386166851608917
31_redishashset_update_mention,0.23295013236444537
19_redishashset_update_text,0.22863202202727212
29_poststorage_storepost_mention,0.22617126259843615
5_uniqueid_upload,0.2251223403994745
6_composepost_uploadmedia,0.2244967938600865
28_redishashset_update_uniqueid,0.22425500357095643
12_composepost_uploadurl,0.22401619379243565
3_userservice_upload,0.22133436067626822
23_poststorage_storepost_user,0.2191005268402067
25_redishashset_update_user,0.21688409013427193
20_poststorage_storepost_url,0.21496365686230118
10_composepost_uploadtext,0.21259395605046388
17_poststorage_storepost_text,0.2093547027361184
9_usermentionservice_upload,0.20271360777204872
8_urlservice_upload,0.18542833445207896
18_usertimeline_write_text,0.1607503261217357
30_usertimeline_write_mention,0.15475155996808937
11_composepost_uploaduniqueid,0.153350264437609
21_usertimeline_write_url,0.14339765255867612
24_usertimeline_write_user,0.13903971164548584
15_usertimeline_write_media,0.13190831221298602
27_usertimeline_write_uniqueid,0.10611159321647295
Cluster 15 Average Latencies:
,0
15_usertimeline_write_media,0.46899319598590095
7_composepost_uploadcreator,0.2559047913748139
5_uniqueid_upload,0.25529699658418953
1_nginx_compose-post,0.25052778847443924
28_redishashset_update_uniqueid,0.24854709694671717
3_userservice_upload,0.24809611509290586
29_poststorage_storepost_mention,0.2480074640596584
14_poststorage_storepost_media,0.24755675554338338
10_composepost_uploadtext,0.2470824882440995
25_redishashset_update_user,0.2468014166017695
16_redishashset_update_media,0.24399378327086738
20_poststorage_storepost_url,0.24290858664433593
4_textservice_upload,0.2428350068395098
12_composepost_uploadurl,0.24221268649987565
13_composepost_uploadusermention,0.24085820782658615
22_redishashset_update_url,0.23980471400481207
23_poststorage_storepost_user,0.23952098181483678
17_poststorage_storepost_text,0.23904551542030467
2_mediaservice_upload,0.23823773971156592
31_redishashset_update_mention,0.23786887803895418
26_poststorage_storepost_uniqueid,0.23650800783535086
19_redishashset_update_text,0.23182645664434995
6_composepost_uploadmedia,0.22599560445486686
9_usermentionservice_upload,0.2004777445397678
8_urlservice_upload,0.1882048882315364
18_usertimeline_write_text,0.18003255351837902
11_composepost_uploaduniqueid,0.17537540470787683
30_usertimeline_write_mention,0.172171768170452
21_usertimeline_write_url,0.16230093610268975
24_usertimeline_write_user,0.15583122444923794
27_usertimeline_write_uniqueid,0.11548700180107135
Cluster 16 Average Latencies:
,0
17_poststorage_storepost_text,0.5301439121271929
7_composepost_uploadcreator,0.2539572399521594
1_nginx_compose-post,0.25311574667966846
14_poststorage_storepost_media,0.25106357153820114
22_redishashset_update_url,0.24447516812475106
16_redishashset_update_media,0.2441825176959873
5_uniqueid_upload,0.24025629570341667
3_userservice_upload,0.23916659480752
28_redishashset_update_uniqueid,0.23788882111697296
26_poststorage_storepost_uniqueid,0.2369841513760061
4_textservice_upload,0.23675259128584533
31_redishashset_update_mention,0.23393352163961223
2_mediaservice_upload,0.2339145309026613
12_composepost_uploadurl,0.2326441662718286
13_composepost_uploadusermention,0.23232610133344422
10_composepost_uploadtext,0.23191565124909647
25_redishashset_update_user,0.2316253624198329
29_poststorage_storepost_mention,0.22957886833731492
23_poststorage_storepost_user,0.22906809591958183
20_poststorage_storepost_url,0.22833232693755529
19_redishashset_update_text,0.22476421413780961
6_composepost_uploadmedia,0.2212088204864309
9_usermentionservice_upload,0.19776929084612274
8_urlservice_upload,0.18580557198882625
18_usertimeline_write_text,0.16741499945149876
11_composepost_uploaduniqueid,0.1657315192422493
30_usertimeline_write_mention,0.16192503630721708
21_usertimeline_write_url,0.15585556016571814
24_usertimeline_write_user,0.14420820801604062
15_usertimeline_write_media,0.1390240077439102
27_usertimeline_write_uniqueid,0.10973462723504067
Cluster 17 Average Latencies:
,0
11_composepost_uploaduniqueid,0.4887721941490179
7_composepost_uploadcreator,0.258416587435605
3_userservice_upload,0.24997136843105808
14_poststorage_storepost_media,0.24825471407974872
5_uniqueid_upload,0.24786037738443326
1_nginx_compose-post,0.24703987713489312
25_redishashset_update_user,0.2466141682157861
12_composepost_uploadurl,0.24584234015736894
28_redishashset_update_uniqueid,0.2455728108617106
29_poststorage_storepost_mention,0.24524957367979447
4_textservice_upload,0.24319560107124266
13_composepost_uploadusermention,0.24299007790625907
10_composepost_uploadtext,0.24194106518515127
16_redishashset_update_media,0.2411016700925534
22_redishashset_update_url,0.24102175711154455
26_poststorage_storepost_uniqueid,0.23929077672336052
23_poststorage_storepost_user,0.2392715928775314
20_poststorage_storepost_url,0.2385119230261192
31_redishashset_update_mention,0.23740619697668208
2_mediaservice_upload,0.23712504170356163
17_poststorage_storepost_text,0.23439188685251364
19_redishashset_update_text,0.2278033753923959
6_composepost_uploadmedia,0.22510346810820328
9_usermentionservice_upload,0.20711465094196624
8_urlservice_upload,0.1920820949244838
18_usertimeline_write_text,0.17177349947612633
30_usertimeline_write_mention,0.16687050806866932
21_usertimeline_write_url,0.15872300360676161
24_usertimeline_write_user,0.14448751850188762
15_usertimeline_write_media,0.14405645819235127
27_usertimeline_write_uniqueid,0.11407923459611342
